Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Pure Oil Company	51
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Quaker State	75
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Shell	500
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Sinclair	319
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Sunoco	187
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Texaco	1475
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Tydol, Veedol &amp; Flying A	93
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Union 76	137
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Valvoline	47
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Mixed Lots	22
Collectibles	Advertising	Gas &amp; Oil	Gas &amp; Oil Companies	Other	1011
Collectibles	Advertising	Gas &amp; Oil	Merchandise &amp; Memorabilia	Advertising-Print	358
Collectibles	Advertising	Gas &amp; Oil	Merchandise &amp; Memorabilia	Banks	31
Collectibles	Advertising	Gas &amp; Oil	Merchandise &amp; Memorabilia	Cans &amp; Buckets	1302
Collectibles	Advertising	Gas &amp; Oil	Merchandise &amp; Memorabilia	Patches	149
Collectibles	Advertising	Gas &amp; Oil	Merchandise &amp; Memorabilia	Signs	717
Collectibles	Advertising	Gas &amp; Oil	Merchandise &amp; Memorabilia	Stickers &amp; Decals	50
Collectibles	Advertising	Gas &amp; Oil	Merchandise &amp; Memorabilia	Trucks &amp; Cars	427
Collectibles	Advertising	Gas &amp; Oil	Merchandise &amp; Memorabilia	Other	320
Collectibles	Advertising	Gas &amp; Oil	Other		966
Collectibles	Advertising	Government			508
Collectibles	Advertising	Health &amp; Beauty	Cosmetics &amp; Hair Care		946
Collectibles	Advertising	Health &amp; Beauty	Medicine &amp; First Aid		863
Collectibles	Advertising	Health &amp; Beauty	Perfume &amp; Cologne		1108
Collectibles	Advertising	Health &amp; Beauty	Shaving &amp; Razors		544
Collectibles	Advertising	Health &amp; Beauty	Talcum &amp; Bath Powder		208
Collectibles	Advertising	Health &amp; Beauty	Other		820
Collectibles	Advertising	Hotel &amp; Motel	Advertising-Print		499
Collectibles	Advertising	Hotel &amp; Motel	Dinnerware &amp; Serving Pieces		190
Collectibles	Advertising	Hotel &amp; Motel	Luggage Labels		335
Collectibles	Advertising	Hotel &amp; Motel	Room Keys		137
Collectibles	Advertising	Hotel &amp; Motel	Other		1224
Collectibles	Advertising	Household	Appliances		1376
Collectibles	Advertising	Household	Furniture		275
Collectibles	Advertising	Household	Home Decor		526
Collectibles	Advertising	Household	Paint &amp; Varnish		189
Collectibles	Advertising	Household	Soap &amp; Detergent		641
Collectibles	Advertising	Household	Other		897
Collectibles	Advertising	Jewelry &amp; Watches			1848
Collectibles	Advertising	Musical Instruments			954
Collectibles	Advertising	Pets			158
Collectibles	Advertising	Restaurants &amp; Fast Food	Arby's		30
Collectibles	Advertising	Restaurants &amp; Fast Food	Big Boy		84
Collectibles	Advertising	Restaurants &amp; Fast Food	Burger King		159
Collectibles	Advertising	Restaurants &amp; Fast Food	Dairy Queen		48
Collectibles	Advertising	Restaurants &amp; Fast Food	Hard Rock Café		261
Collectibles	Advertising	Restaurants &amp; Fast Food	Hooters		320
Collectibles	Advertising	Restaurants &amp; Fast Food	McDonald's	Mugs &amp; Cups	350
Collectibles	Advertising	Restaurants &amp; Fast Food	McDonald's	Pins	173
Collectibles	Advertising	Restaurants &amp; Fast Food	McDonald's	Plates	56
Collectibles	Advertising	Restaurants &amp; Fast Food	McDonald's	Other	1042
Collectibles	Advertising	Restaurants &amp; Fast Food	Pizza Hut		40
Collectibles	Advertising	Restaurants &amp; Fast Food	Planet Hollywood		122
Collectibles	Advertising	Restaurants &amp; Fast Food	Taco Bell		64
Collectibles	Advertising	Restaurants &amp; Fast Food	Waffle House		112
Collectibles	Advertising	Restaurants &amp; Fast Food	Wendy's		18
Collectibles	Advertising	Restaurants &amp; Fast Food	Other		1431
Collectibles	Advertising	Retail Stores	Department Stores		510
Collectibles	Advertising	Retail Stores	Drugstores		321
Collectibles	Advertising	Retail Stores	Grocery Stores		162
Collectibles	Advertising	Retail Stores	Home Improvement Stores		67
Collectibles	Advertising	Retail Stores	Other		473
Collectibles	Advertising	Soda	7 UP		592
Collectibles	Advertising	Soda	A&amp;W		120
Collectibles	Advertising	Soda	Canada Dry		122
Collectibles	Advertising	Soda	Coca-Cola	Advertising-Print	1195
Collectibles	Advertising	Soda	Coca-Cola	Bags	28
Collectibles	Advertising	Soda	Coca-Cola	Banks	119
Collectibles	Advertising	Soda	Coca-Cola	Books	34
Collectibles	Advertising	Soda	Coca-Cola	Bottle Caps	112
Collectibles	Advertising	Soda	Coca-Cola	Bottles	2492
Collectibles	Advertising	Soda	Coca-Cola	Calendars	50
Collectibles	Advertising	Soda	Coca-Cola	Cans	652
Collectibles	Advertising	Soda	Coca-Cola	Carriers &amp; Caddies	97
Collectibles	Advertising	Soda	Coca-Cola	Cigarette Lighters &amp; Ashtrays	30
Collectibles	Advertising	Soda	Coca-Cola	Clocks &amp; Radios	209
Collectibles	Advertising	Soda	Coca-Cola	Coasters	77
Collectibles	Advertising	Soda	Coca-Cola	Cookie Jars &amp; Canisters	149
Collectibles	Advertising	Soda	Coca-Cola	Coolers	206
Collectibles	Advertising	Soda	Coca-Cola	Decals &amp; Stickers	93
Collectibles	Advertising	Soda	Coca-Cola	Dishes, Bowls &amp; Plates	124
Collectibles	Advertising	Soda	Coca-Cola	Figurines	243
Collectibles	Advertising	Soda	Coca-Cola	Flashlights &amp; Keychains	39
Collectibles	Advertising	Soda	Coca-Cola	Glasses	647
Collectibles	Advertising	Soda	Coca-Cola	Lamps &amp; Lighting	90
Collectibles	Advertising	Soda	Coca-Cola	Lunchboxes &amp; Lunch Bags	30
Collectibles	Advertising	Soda	Coca-Cola	Magnets	127
Collectibles	Advertising	Soda	Coca-Cola	Mugs, Cups &amp; Steins	194
Collectibles	Advertising	Soda	Coca-Cola	Openers	248
Collectibles	Advertising	Soda	Coca-Cola	Ornaments	230
Collectibles	Advertising	Soda	Coca-Cola	Pens &amp; Pencils	45
Collectibles	Advertising	Soda	Coca-Cola	Phones	36
Collectibles	Advertising	Soda	Coca-Cola	Pins, Badges &amp; Patches	308
Collectibles	Advertising	Soda	Coca-Cola	Playing Cards	252
Collectibles	Advertising	Soda	Coca-Cola	Plush, Stuffed Animals	323
Collectibles	Advertising	Soda	Coca-Cola	Posters &amp; Prints	79
Collectibles	Advertising	Soda	Coca-Cola	Puzzles &amp; Games	54
Collectibles	Advertising	Soda	Coca-Cola	Shakers	52
Collectibles	Advertising	Soda	Coca-Cola	Shirts, Jackets &amp; Hats	154
Collectibles	Advertising	Soda	Coca-Cola	Signs	990
Collectibles	Advertising	Soda	Coca-Cola	Thermometers	76
Collectibles	Advertising	Soda	Coca-Cola	Tins	250
Collectibles	Advertising	Soda	Coca-Cola	Trading Cards	207
Collectibles	Advertising	Soda	Coca-Cola	Trays	588
Collectibles	Advertising	Soda	Coca-Cola	Trucks &amp; Cars	532
Collectibles	Advertising	Soda	Coca-Cola	Watches	15
Collectibles	Advertising	Soda	Coca-Cola	Other	2243
Collectibles	Advertising	Soda	Dad's		29
Collectibles	Advertising	Soda	Dr Pepper		434
Collectibles	Advertising	Soda	Fountain		193
Collectibles	Advertising	Soda	Hires Root Beer		198
Collectibles	Advertising	Soda	Mountain Dew		313
Collectibles	Advertising	Soda	Moxie		21
Collectibles	Advertising	Soda	Orange Crush		136
Collectibles	Advertising	Soda	Pepsi	Advertising-Print	262
Collectibles	Advertising	Soda	Pepsi	Banks	34
Collectibles	Advertising	Soda	Pepsi	Bottles &amp; Cans	468
Collectibles	Advertising	Soda	Pepsi	Clocks &amp; Radios	36
Collectibles	Advertising	Soda	Pepsi	Glasses	450
Collectibles	Advertising	Soda	Pepsi	Pins, Badges &amp; Patches	34
Collectibles	Advertising	Soda	Pepsi	Shirts, Jackets &amp; Hats	49
Collectibles	Advertising	Soda	Pepsi	Signs	354
Collectibles	Advertising	Soda	Pepsi	Trucks &amp; Cars	161
Collectibles	Advertising	Soda	Pepsi	Other	706
Collectibles	Advertising	Soda	Royal Crown/Nehi/Diet Rite		256
Collectibles	Advertising	Soda	Schweppes		65
Collectibles	Advertising	Soda	Squirt		79
Collectibles	Advertising	Soda	Vernor’s		16
Collectibles	Advertising	Soda	Merchandise &amp; Memorabilia	Bottle Caps	859
Collectibles	Advertising	Soda	Merchandise &amp; Memorabilia	Bottles	186
Collectibles	Advertising	Soda	Merchandise &amp; Memorabilia	Cans	205
Collectibles	Advertising	Soda	Merchandise &amp; Memorabilia	Glasses, Cups &amp; Mugs	25
Collectibles	Advertising	Soda	Merchandise &amp; Memorabilia	Labels	30
Collectibles	Advertising	Soda	Merchandise &amp; Memorabilia	Patches	12
Collectibles	Advertising	Soda	Merchandise &amp; Memorabilia	Signs	155
Collectibles	Advertising	Soda	Merchandise &amp; Memorabilia	Other	286
Collectibles	Advertising	Soda	Mixed Lots		55
Collectibles	Advertising	Soda	Other		598
Collectibles	Advertising	Tires	B.F. Goodrich		86
Collectibles	Advertising	Tires	Firestone		124
Collectibles	Advertising	Tires	Goodyear		244
Collectibles	Advertising	Tires	Michelin		104
Collectibles	Advertising	Tires	Other		452
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	Pre-1900	289
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1900-09	316
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1910-19	366
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1920-29	1835
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1930-39	1219
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1940-49	1977
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1950-59	2316
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1960-69	2715
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1970-79	1084
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1980-89	443
Collectibles	Advertising	Merchandise &amp; Memorabilia	Advertising-Print	1990-Now	543
Collectibles	Advertising	Merchandise &amp; Memorabilia	Blotters		289
Collectibles	Advertising	Merchandise &amp; Memorabilia	Calendars		511
Collectibles	Advertising	Merchandise &amp; Memorabilia	Characters &amp; Dolls		613
Collectibles	Advertising	Merchandise &amp; Memorabilia	Clocks		306
Collectibles	Advertising	Merchandise &amp; Memorabilia	Fans		184
Collectibles	Advertising	Merchandise &amp; Memorabilia	Labels		2722
Collectibles	Advertising	Merchandise &amp; Memorabilia	Mannequins		1127
Collectibles	Advertising	Merchandise &amp; Memorabilia	Mirrors		217
Collectibles	Advertising	Merchandise &amp; Memorabilia	Mugs &amp; Cups		404
Collectibles	Advertising	Merchandise &amp; Memorabilia	Plates		82
Collectibles	Advertising	Merchandise &amp; Memorabilia	Premiums, Prizes &amp; Charms		614
Collectibles	Advertising	Merchandise &amp; Memorabilia	Signs	Original	2032
Collectibles	Advertising	Merchandise &amp; Memorabilia	Signs	Reproduction	2594
Collectibles	Advertising	Merchandise &amp; Memorabilia	Store Displays		570
Collectibles	Advertising	Merchandise &amp; Memorabilia	Thermometers		608
Collectibles	Advertising	Merchandise &amp; Memorabilia	Tins		3701
Collectibles	Advertising	Merchandise &amp; Memorabilia	Trays		109
Collectibles	Advertising	Merchandise &amp; Memorabilia	Victorian Trade Cards	Coffee &amp; Tea	245
Collectibles	Advertising	Merchandise &amp; Memorabilia	Victorian Trade Cards	Sewing Machines	142
Collectibles	Advertising	Merchandise &amp; Memorabilia	Victorian Trade Cards	Shoes &amp; Boots	115
Collectibles	Advertising	Merchandise &amp; Memorabilia	Victorian Trade Cards	Soap	145
Collectibles	Advertising	Merchandise &amp; Memorabilia	Victorian Trade Cards	Other	2475
Collectibles	Advertising	Merchandise &amp; Memorabilia	Other		16438
Collectibles	Advertising	Price Guides &amp; Publications			18
Collectibles	Advertising	Other			3649
Collectibles	Animals	Amphibians &amp; Reptiles	Alligators &amp; Crocodiles		415
Collectibles	Animals	Amphibians &amp; Reptiles	Frogs	Handmade, Handcrafted Items	100
Collectibles	Animals	Amphibians &amp; Reptiles	Frogs	Apparel	31
Collectibles	Animals	Amphibians &amp; Reptiles	Frogs	Figurines	1321
Collectibles	Animals	Amphibians &amp; Reptiles	Frogs	Garden Decor	110
Collectibles	Animals	Amphibians &amp; Reptiles	Frogs	Jewelry &amp; Pins	136
Collectibles	Animals	Amphibians &amp; Reptiles	Frogs	Trinket Boxes	43
Collectibles	Animals	Amphibians &amp; Reptiles	Frogs	Other	518
Collectibles	Animals	Amphibians &amp; Reptiles	Lizards		453
Collectibles	Animals	Amphibians &amp; Reptiles	Snakes		405
Collectibles	Animals	Amphibians &amp; Reptiles	Turtles		1432
Collectibles	Animals	Amphibians &amp; Reptiles	Other		64
Collectibles	Animals	Birds	Non Species Specific		281
Collectibles	Animals	Birds	Blue Jays		74
Collectibles	Animals	Birds	Bluebirds		195
Collectibles	Animals	Birds	Cardinals		222
Collectibles	Animals	Birds	Crows &amp; Ravens		60
Collectibles	Animals	Birds	Doves &amp; Pigeons		193
Collectibles	Animals	Birds	Ducks		1460
Collectibles	Animals	Birds	Eagles		1277
Collectibles	Animals	Birds	Finches		52
Collectibles	Animals	Birds	Flamingos		651
Collectibles	Animals	Birds	Geese		179
Collectibles	Animals	Birds	Hawks		53
Collectibles	Animals	Birds	Hummingbirds		591
Collectibles	Animals	Birds	Loons		87
Collectibles	Animals	Birds	Owls		1441
Collectibles	Animals	Birds	Parakeets &amp; Budgerigars		98
Collectibles	Animals	Birds	Parrots		972
Collectibles	Animals	Birds	Peacocks		179
Collectibles	Animals	Birds	Pelicans		150
Collectibles	Animals	Birds	Penguins		623
Collectibles	Animals	Birds	Pheasants		107
Collectibles	Animals	Birds	Quail		47
Collectibles	Animals	Birds	Robins		74
Collectibles	Animals	Birds	Sparrows		35
Collectibles	Animals	Birds	Swans		377
Collectibles	Animals	Birds	Toucans		54
Collectibles	Animals	Birds	Turkeys		72
Collectibles	Animals	Birds	Woodpeckers		37
Collectibles	Animals	Birds	Other		1550
Collectibles	Animals	Cats	Handmade, Handcrafted Items		286
Collectibles	Animals	Cats	Apparel		196
Collectibles	Animals	Cats	Bags &amp; Handbags		165
Collectibles	Animals	Cats	Books		39
Collectibles	Animals	Cats	Calendars &amp; Datebooks		43
Collectibles	Animals	Cats	Cards &amp; Notecards		81
Collectibles	Animals	Cats	Collector Plates		134
Collectibles	Animals	Cats	Decals &amp; Stickers		63
Collectibles	Animals	Cats	Figurines		4486
Collectibles	Animals	Cats	Jewelry &amp; Pins		1188
Collectibles	Animals	Cats	Magnets		343
Collectibles	Animals	Cats	Mugs &amp; Cups		265
Collectibles	Animals	Cats	Ornaments		226
Collectibles	Animals	Cats	Picture Frames		68
Collectibles	Animals	Cats	Pillows &amp; Throws		73
Collectibles	Animals	Cats	Posters, Prints &amp; Paintings		433
Collectibles	Animals	Cats	Salt &amp; Pepper Shakers		69
Collectibles	Animals	Cats	Signs &amp; Plaques		223
Collectibles	Animals	Cats	Trinket Boxes		154
Collectibles	Animals	Cats	Other		1380
Collectibles	Animals	Dogs	Mixed Breeds		155
Collectibles	Animals	Dogs	Non Breed Specific		301
Collectibles	Animals	Dogs	Affenpinscher		37
Collectibles	Animals	Dogs	Afghan Hound		344
Collectibles	Animals	Dogs	Airedale Terrier		428
Collectibles	Animals	Dogs	Akita		235
Collectibles	Animals	Dogs	Alaskan Malamute		216
Collectibles	Animals	Dogs	American Bulldog		60
Collectibles	Animals	Dogs	American Eskimo		162
Collectibles	Animals	Dogs	Australian Cattle Dog		201
Collectibles	Animals	Dogs	Australian Shepherd		382
Collectibles	Animals	Dogs	Australian Terrier		90
Collectibles	Animals	Dogs	Basenji		209
Collectibles	Animals	Dogs	Basset Hound		769
Collectibles	Animals	Dogs	Beagle		832
Collectibles	Animals	Dogs	Bearded Collie		223
Collectibles	Animals	Dogs	Bedlington Terrier		158
Collectibles	Animals	Dogs	Belgian Malinois		51
Collectibles	Animals	Dogs	Belgian Sheepdog		138
Collectibles	Animals	Dogs	Belgian Tervuren		44
Collectibles	Animals	Dogs	Bernese Mountain Dog		339
Collectibles	Animals	Dogs	Bichon Frise		536
Collectibles	Animals	Dogs	Bloodhound		339
Collectibles	Animals	Dogs	Border Collie		614
Collectibles	Animals	Dogs	Border Terrier		158
Collectibles	Animals	Dogs	Borzoi/Russian Wolfhound		356
Collectibles	Animals	Dogs	Boston Terrier		807
Collectibles	Animals	Dogs	Bouvier des Flandres		129
Collectibles	Animals	Dogs	Boxer		1009
Collectibles	Animals	Dogs	Brittany		204
Collectibles	Animals	Dogs	Brussels Griffon		169
Collectibles	Animals	Dogs	Bull Terrier		525
Collectibles	Animals	Dogs	Bulldog, English Bulldog		1270
Collectibles	Animals	Dogs	Bullmastiff		167
Collectibles	Animals	Dogs	Cairn Terrier		385
Collectibles	Animals	Dogs	Cavalier King Charles Spaniel		634
Collectibles	Animals	Dogs	Chesapeake Bay Retriever		140
Collectibles	Animals	Dogs	Chihuahua		1293
Collectibles	Animals	Dogs	Chinese Crested		238
Collectibles	Animals	Dogs	Chow Chow		432
Collectibles	Animals	Dogs	Clumber Spaniel		64
Collectibles	Animals	Dogs	Cocker Spaniel		1290
Collectibles	Animals	Dogs	Collie		767
Collectibles	Animals	Dogs	Corgi		640
Collectibles	Animals	Dogs	Dachshund		1866
Collectibles	Animals	Dogs	Dalmatian		679
Collectibles	Animals	Dogs	Dandie Dinmont Terrier		69
Collectibles	Animals	Dogs	Doberman Pinscher		649
Collectibles	Animals	Dogs	English Bull Terrier		16
Collectibles	Animals	Dogs	English Setter		311
Collectibles	Animals	Dogs	English Springer Spaniel		413
Collectibles	Animals	Dogs	Finnish Spitz		24
Collectibles	Animals	Dogs	Flat-Coated Retriever		125
Collectibles	Animals	Dogs	Fox Terrier		534
Collectibles	Animals	Dogs	French Bulldog		446
Collectibles	Animals	Dogs	German Shepherd		1098
Collectibles	Animals	Dogs	German Shorthaired Pointer		249
Collectibles	Animals	Dogs	German Wirehaired Pointer		66
Collectibles	Animals	Dogs	Golden Retriever		979
Collectibles	Animals	Dogs	Gordon Setter		190
Collectibles	Animals	Dogs	Great Dane		628
Collectibles	Animals	Dogs	Great Pyrenees		208
